"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Upload Loan Financing","Tenor Kosong","0","0","1","0","0"
"","Upload Loan Financing","Bunga Valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Bunga Invalid *Negatif*","0","0","3","0","0"
"","Upload Loan Financing","Jenis Jaminan 2 dan Nilai Jaminan 2 Valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Nomor Pinjaman valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Suku Bunga valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Nama Batch Valid *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Skenario Tanggal Angsuran","0","0","1","0","0"
"","Upload Loan Financing","Suku Bunga Kosong","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan Invalid *Negatif*","0","0","3","0","0"
"","Upload Loan Financing","Nominal Pinjaman Nol berulang Negatif","0","0","1","0","0"
"","Upload Loan Financing","Nominal Pinjaman Invalid *Negatif*","0","0","4","0","0"
"","Upload Loan Financing","Nominal Pinjaman di isi desimal Negatif","0","0","1","0","0"
"","Upload Loan Financing","Dropdown Tenor dan Input Ulang","0","0","1","0","0"
"","Upload Loan Financing","Tanggal Angsuran Invalid Nilai Lebih Dari 31 *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Bunga Kosong *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Nominal Pinjaman valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Input ""Tanggal Akad Kredit"" *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Tanggal Angsuran Valid Dua Digit *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Bunga Invalid Format","0","0","2","0","0"
"","Upload Loan Financing","Nilai Jaminan valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Nama Batch Valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Jenis Pinjaman Invalid *Negatif*","0","0","2","0","0"
"","Upload Loan Financing","Input Tanggal Akad Kredit Tidak Valid *Negatif*","0","0","4","0","0"
"","Upload Loan Financing","Nilai Jaminan di isi desimal Negatif","0","0","1","0","0"
"","Upload Loan Financing","Sektor Tujuan Pinjaman Valid dan Input Text Kosong","0","0","1","0","0"
"","Upload Loan Financing","Tanggal Angsuran Valid Satu Digit *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Suku Bunga dan Input Tidak Valid","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan Invalid Format","0","0","1","0","0"
"","Upload Loan Financing","Tanggal Angsuran Invalid Nilai Nol *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Sektor Tujuan Pinjaman Valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Tenor valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Input Tanggal Batch Tidak Valid *Negatif*","0","0","4","0","0"
"","Upload Loan Financing","Tujuan Pinjaman Valid *Positif*","0","0","3","0","0"
"","Upload Loan Financing","Nilai Jaminan 2 di isi desimal Negatif","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan 2 Nol berulang Negatif","0","0","1","0","0"
"","Upload Loan Financing","Skenario Tanggal Angsuran Tahun Kabisat","0","0","1","0","0"
"","Upload Loan Financing","Nomor Jaminan Valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Jenis Jaminan 2 diisi dan Nilai Jaminan 2 tidak diisi invalid *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Tujuan Pinjaman Tidak Diisi","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan 2 diisi otomatis dengan 0 jika Jenis Jaminan 2 diisi None","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan 2 di isi Nol Negatif","0","0","1","0","0"
"","Upload Loan Financing","Jenis Pinjaman Valid *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Tanggal Angsuran Kosong Setelah Valid *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Nominal Pinjaman Non-Numerik *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Nominal Pinjaman di isi Nol *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Sektor Tujuan Pinjaman Tidak Diisi","0","0","1","0","0"
"","Upload Loan Financing","Nomor Jaminan Invalid *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Jenis Jaminan/Agunan Invalid *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Input ""Tanggal Batch"" *Positif*","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan di isi Nol Negatif","0","0","1","0","0"
"","Upload Loan Financing","Tanggal Angsuran Invalid Format *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Nomor Pinjaman Kosong","0","0","1","0","0"
"","Upload Loan Financing","Jenis Jaminan/Agunan invalid *Negatif*","0","0","1","0","0"
"","Upload Loan Financing","Nilai Jaminan Nol berulang Negatif","0","0","1","0","0"
